year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
1950,202,51,Penaeidae,Commercial shrimps and prawns,490043,29.4169896993671,Penaeidae-51
1950,202,51,Penaeus,Tiger prawns,590096,0.888469491058704,Penaeus-51
1950,202,51,Penaeus monodon,Giant tiger prawn,690151,0.0718868325445682,Penaeus_monodon-51
1950,202,51,Penaeus semisulcatus,Green tiger prawn,690163,0.0621525318877502,Penaeus_semisulcatus-51
1950,202,51,Perciformes,Perch-likes,300060,0.548643270198693,Perciformes-51
1950,202,51,Platycephalidae,Flatheads,400273,9.02255038579789,Platycephalidae-51
1950,202,51,Pleuronectiformes,Flatfishes,300061,1.2245017868842,Pleuronectiformes-51
1950,202,51,Plotosus lineatus,Striped eel catfish,604706,136.187191720467,Plotosus_lineatus-51
1950,202,51,Pomacentridae,Damselfishes,400350,33.3735406323226,Pomacentridae-51
1950,202,51,Portunidae,Swimming crabs,490031,0.213980715259752,Portunidae-51
1950,202,51,Portunus pelagicus,Blue swimming crab,690055,5.82800910850467,Portunus_pelagicus-51
1950,202,51,Psettodes erumei,Indian halibut,600513,12.7334534188103,Psettodes_erumei-51
1950,202,51,Psettodidae,"Turbots, Indian halibuts",400437,2.71301056134909,Psettodidae-51
1950,202,51,Rachycentridae,Cobias,400312,102.066361968864,Rachycentridae-51
1950,202,51,Rastrelliger kanagurta,Indian mackerel,600111,216.109190768439,Rastrelliger_kanagurta-51
1950,202,51,Sardinella,Sardinellas,501940,974.684549691692,Sardinella-51
1950,202,51,Scaridae,Parrotfishes,400364,894.808954089255,Scaridae-51
1950,202,51,Sciaenidae,"Drums, croakers",400331,4.70099470866657,Sciaenidae-51
1950,202,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.348712921490919,Scomberomorus_commerson-51
1950,202,51,Scombridae,"Mackerels, tunas, bonitos",400416,628.951363991829,Scombridae-51
1950,202,51,Scylla serrata,Indo-Pacific swamp crab,690190,28.757099496285502,Scylla_serrata-51
1950,202,51,Sepia latimanus,Broadclub cuttlefish,690806,50.3036387129,Sepia_latimanus-51
1950,202,51,Seriola,Amberjacks,500928,132.174048709557,Seriola-51
1950,202,51,Serranidae,"Basses, groupers, hinds",400289,334.472626733771,Serranidae-51
1950,202,51,Siganidae,Rabbitfishes,400413,682.611847160692,Siganidae-51
1950,202,51,Siganus,Spinefoots,500240,12.1928751432834,Siganus-51
1950,202,51,Sillaginidae,Smelt-whitings,400307,0.0824530745355826,Sillaginidae-51
1950,202,51,Sparidae,"Porgies, seabreams",400330,0.0862491058829309,Sparidae-51
1950,202,51,Sphyraena,"Barracudas, sennets",500372,456.763437072985,Sphyraena-51
1950,202,51,Terapontidae,"Grunters, tigerperches",400299,6.12772015235348,Terapontidae-51
1950,202,51,Teuthida,Squids,390002,50.6646103231992,Teuthida-51
1950,202,51,Trichiuridae,Cutlassfishes,400415,10.4648096503366,Trichiuridae-51
1951,202,51,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,324.881029703999,Acanthuridae-51
1951,202,51,Anguilliformes,"Eels, morays",300026,17.4054271792735,Anguilliformes-51
1951,202,51,Ariidae,"Sea catfishes, coblers",400145,166.904964286515,Ariidae-51
1951,202,51,Batoidea,"Batoids, skates, rays, sawfishes",300063,449.693089410212,Batoidea-51
1951,202,51,Caesionidae,Fusiliers,400459,90.5154835883489,Caesionidae-51
1951,202,51,Carangidae,"Jacks, pompanos",400314,1127.30221826997,Carangidae-51
1951,202,51,Carcharhinidae,Requiem sharks,400011,0.0691948358225405,Carcharhinidae-51
1951,202,51,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,3.51110919254887,Cephalopoda-51
1951,202,51,Chirocentrus,Wolf herrings,500856,16.1247824422708,Chirocentrus-51
1951,202,51,Chirocentrus nudus,Whitefin wolf-herring,601452,5.73420786357595,Chirocentrus_nudus-51
1951,202,51,Clupeidae,"Herrings, sardines, menhadens",400043,64.2478167558783,Clupeidae-51
1951,202,51,Clupeiformes,"Herrings, shads, anchovies",300028,1366.89033081281,Clupeiformes-51
1951,202,51,Coryphaena,Dolphinfishes,500116,48.4946435230097,Coryphaena-51
1951,202,51,Diodon,Porcupinefishes,500154,51.8152131484544,Diodon-51
1951,202,51,Diodontidae,"Porcupine-, burrfishes",400449,126.899469259864,Diodontidae-51
1951,202,51,Echeneidae,Remoras,400313,2.65313932075139,Echeneidae-51
1951,202,51,Echidna nebulosa,Snowflake moray,605388,51.6797621676743,Echidna_nebulosa-51
1951,202,51,Elasmobranchii,"Sharks, rays, skates",200004,913.38526950789,Elasmobranchii-51
1951,202,51,Engraulidae,"Anchovies, round herrings",400454,559.314143620447,Engraulidae-51
1951,202,51,Gerreidae,"Mojarras, silverbellies",400326,358.157420051895,Gerreidae-51
1951,202,51,Gerres,Silver biddies,501055,17.2332720569069,Gerres-51
1951,202,51,Gerres oyena,Common silverbiddy,605996,139.956459137147,Gerres_oyena-51
1951,202,51,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,236.766776224107,Haemulidae-51
1951,202,51,Hemiramphidae,"Halfbeaks, garfishes",400475,200.614292350311,Hemiramphidae-51
1951,202,51,Istiophoridae,Billfishes,400419,0.507062412136251,Istiophoridae-51
1951,202,51,Labridae,"Wrasses, gropers, tuskfishes",400362,485.744836319123,Labridae-51
1951,202,51,Leiognathidae,"Slipmouths, ponyfishes",400318,2.43630909331237,Leiognathidae-51
1951,202,51,Lethrinidae,"Emperors, scavengers",400328,2263.85226877764,Lethrinidae-51
1951,202,51,Lethrinus harak,Thumbprint emperor,601851,51.6016251419849,Lethrinus_harak-51
1951,202,51,Lobotes surinamensis,Tripletail,601077,0.139319608521189,Lobotes_surinamensis-51
1951,202,51,Lutjanidae,Snappers,400323,598.379326620428,Lutjanidae-51
1951,202,51,Marine fishes not identified,Marine fishes nei,100039,713.116716297173,Marine_fishes_not_identified-51
1951,202,51,Marine groundfishes not identified,Groundfishes,100239,20.5085835095824,Marine_groundfishes_not_identified-51
1951,202,51,Marine pelagic fishes not identified,Pelagic fishes,100339,6.50317078587221,Marine_pelagic_fishes_not_identified-51
1951,202,51,Metapenaeus monoceros,Speckled shrimp,690383,0.179809670844215,Metapenaeus_monoceros-51
1951,202,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.812946560972819,Miscellaneous_marine_crustaceans-51
1951,202,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,1088.98089635505,Mollusca-51
1951,202,51,Mugilidae,"Mullets, grey mullets",400359,155.324646051369,Mugilidae-51
1951,202,51,Mullidae,Goatfishes,400332,614.340395389839,Mullidae-51
1951,202,51,Muraenesocidae,Pike congers,400504,0.00703823313125233,Muraenesocidae-51
1951,202,51,Muraenidae,Moray eels,400056,257.320785452776,Muraenidae-51
1951,202,51,Nemipteridae,"Threadfins, whiptail breams",400324,124.899509179395,Nemipteridae-51
1951,202,51,Nephropidae,Clawed lobsters,490038,0.00815116317860957,Nephropidae-51
1951,202,51,Octopoda,"Octopuses, argonauts",390007,21.9770759513243,Octopoda-51
1951,202,51,Octopus,"Octopuses, pikas",590013,0.151154149737695,Octopus-51
1951,202,51,Octopus cyanea,Big blue octopus,690906,777.795558858124,Octopus_cyanea-51
1951,202,51,Ostraciidae,"Box-, cow-, trunkfishes",400446,6.42362612940881,Ostraciidae-51
1951,202,51,Palinuridae,Spiny lobsters,490039,0.0443862257577215,Palinuridae-51
1951,202,51,Panulirus,Spiny lobsters,590083,1.17715592849214,Panulirus-51
1951,202,51,Penaeidae,Commercial shrimps and prawns,490043,30.2819090822472,Penaeidae-51
1951,202,51,Penaeus,Tiger prawns,590096,0.888469491058704,Penaeus-51
1951,202,51,Penaeus monodon,Giant tiger prawn,690151,0.0718868325445682,Penaeus_monodon-51
1951,202,51,Penaeus semisulcatus,Green tiger prawn,690163,0.0621525318877502,Penaeus_semisulcatus-51
1951,202,51,Perciformes,Perch-likes,300060,0.548643270198693,Perciformes-51
1951,202,51,Platycephalidae,Flatheads,400273,9.15852176897406,Platycephalidae-51
1951,202,51,Pleuronectiformes,Flatfishes,300061,1.2245017868842,Pleuronectiformes-51
1951,202,51,Plotosus lineatus,Striped eel catfish,604706,140.300730385042,Plotosus_lineatus-51
1951,202,51,Pomacentridae,Damselfishes,400350,33.8764856166349,Pomacentridae-51
1951,202,51,Portunidae,Swimming crabs,490031,0.213880823975456,Portunidae-51
1951,202,51,Portunus pelagicus,Blue swimming crab,690055,6.00404431785062,Portunus_pelagicus-51
1951,202,51,Psettodes erumei,Indian halibut,600513,12.7334534256766,Psettodes_erumei-51
1951,202,51,Psettodidae,"Turbots, Indian halibuts",400437,2.79039342402324,Psettodidae-51
1951,202,51,Rachycentridae,Cobias,400312,102.416880941875,Rachycentridae-51
1951,202,51,Rastrelliger kanagurta,Indian mackerel,600111,216.978838256933,Rastrelliger_kanagurta-51
1951,202,51,Sardinella,Sardinellas,501940,986.548273170863,Sardinella-51
1951,202,51,Scaridae,Parrotfishes,400364,907.997106093284,Scaridae-51
1951,202,51,Sciaenidae,"Drums, croakers",400331,4.76573419610356,Sciaenidae-51
1951,202,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.386112026882035,Scomberomorus_commerson-51
1951,202,51,Scombridae,"Mackerels, tunas, bonitos",400416,639.497004783317,Scombridae-51
1951,202,51,Scylla serrata,Indo-Pacific swamp crab,690190,29.6257086378053,Scylla_serrata-51
1951,202,51,Sepia latimanus,Broadclub cuttlefish,690806,51.8230617966343,Sepia_latimanus-51
1951,202,51,Seriola,Amberjacks,500928,132.174048679985,Seriola-51
1951,202,51,Serranidae,"Basses, groupers, hinds",400289,339.885542918891,Serranidae-51
1951,202,51,Siganidae,Rabbitfishes,400413,696.239888701505,Siganidae-51
1951,202,51,Siganus,Spinefoots,500240,12.5552304579574,Siganus-51
1951,202,51,Sillaginidae,Smelt-whitings,400307,0.0831054970449877,Sillaginidae-51
1951,202,51,Sparidae,"Porgies, seabreams",400330,0.0869315650748102,Sparidae-51
1951,202,51,Sphyraena,"Barracudas, sennets",500372,467.75770542916,Sphyraena-51
1951,202,51,Terapontidae,"Grunters, tigerperches",400299,6.30250035334322,Terapontidae-51
1951,202,51,Teuthida,Squids,390002,52.1949365664522,Teuthida-51
1951,202,51,Trichiuridae,Cutlassfishes,400415,10.6218691805466,Trichiuridae-51
1952,202,51,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,350.823530035543,Acanthuridae-51
1952,202,51,Anguilliformes,"Eels, morays",300026,18.4932738279847,Anguilliformes-51
1952,202,51,Ariidae,"Sea catfishes, coblers",400145,184.580977429505,Ariidae-51
1952,202,51,Batoidea,"Batoids, skates, rays, sawfishes",300063,498.254246396912,Batoidea-51
1952,202,51,Caesionidae,Fusiliers,400459,97.7559059978296,Caesionidae-51
1952,202,51,Carangidae,"Jacks, pompanos",400314,1235.99061869512,Carangidae-51
1952,202,51,Carcharhinidae,Requiem sharks,400011,0.0691948358225405,Carcharhinidae-51
1952,202,51,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,3.54086475086391,Cephalopoda-51
1952,202,51,Chirocentrus,Wolf herrings,500856,16.5719530203289,Chirocentrus-51
1952,202,51,Chirocentrus nudus,Whitefin wolf-herring,601452,6.55338041537457,Chirocentrus_nudus-51
1952,202,51,Clupeidae,"Herrings, sardines, menhadens",400043,67.5118301947354,Clupeidae-51
1952,202,51,Clupeiformes,"Herrings, shads, anchovies",300028,1404.78712241687,Clupeiformes-51
1952,202,51,Coryphaena,Dolphinfishes,500116,52.4335786976306,Coryphaena-51
1952,202,51,Diodon,Porcupinefishes,500154,55.0536861456608,Diodon-51
1952,202,51,Diodontidae,"Porcupine-, burrfishes",400449,137.206768077572,Diodontidae-51
1952,202,51,Echeneidae,Remoras,400313,2.86863824965492,Echeneidae-51
1952,202,51,Echidna nebulosa,Snowflake moray,605388,54.9097694206127,Echidna_nebulosa-51
1952,202,51,Elasmobranchii,"Sharks, rays, skates",200004,982.98087016926,Elasmobranchii-51
1952,202,51,Engraulidae,"Anchovies, round herrings",400454,574.691206563076,Engraulidae-51
1952,202,51,Gerreidae,"Mojarras, silverbellies",400326,394.989672203974,Gerreidae-51
1952,202,51,Gerres,Silver biddies,501055,18.310358936783,Gerres-51
1952,202,51,Gerres oyena,Common silverbiddy,605996,148.703797739373,Gerres_oyena-51
1952,202,51,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,249.824828836232,Haemulidae-51
1952,202,51,Hemiramphidae,"Halfbeaks, garfishes",400475,223.444357724133,Hemiramphidae-51
1952,202,51,Istiompax indica,Black marlin,600217,3.42864913123447,Istiompax_indica-51
1952,202,51,Istiophoridae,Billfishes,400419,0.660412165103912,Istiophoridae-51
1952,202,51,Istiophorus platypterus,Indo-Pacific sailfish,600077,0.503274519501321,Istiophorus_platypterus-51
1952,202,51,Kajikia audax,Striped marlin,600223,1.68361801224387,Kajikia_audax-51
1952,202,51,Katsuwonus pelamis,Skipjack tuna,600107,0.032554588157032,Katsuwonus_pelamis-51
1952,202,51,Labridae,"Wrasses, gropers, tuskfishes",400362,541.237241629339,Labridae-51
1952,202,51,Leiognathidae,"Slipmouths, ponyfishes",400318,2.62805084249992,Leiognathidae-51
1952,202,51,Lethrinidae,"Emperors, scavengers",400328,2476.34323389551,Lethrinidae-51
1952,202,51,Lethrinus harak,Thumbprint emperor,601851,54.8267487973773,Lethrinus_harak-51
1952,202,51,Lobotes surinamensis,Tripletail,601077,0.141281892980703,Lobotes_surinamensis-51
1952,202,51,Lutjanidae,Snappers,400323,656.692224144071,Lutjanidae-51
1952,202,51,Marine fishes not identified,Marine fishes nei,100039,811.657748889816,Marine_fishes_not_identified-51
1952,202,51,Marine groundfishes not identified,Groundfishes,100239,21.1004797894302,Marine_groundfishes_not_identified-51
1952,202,51,Marine pelagic fishes not identified,Pelagic fishes,100339,17.9901545610363,Marine_pelagic_fishes_not_identified-51
1952,202,51,Metapenaeus monoceros,Speckled shrimp,690383,0.179809670844215,Metapenaeus_monoceros-51
1952,202,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.832909315538977,Miscellaneous_marine_crustaceans-51
1952,202,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,1135.61161963124,Mollusca-51
1952,202,51,Mugilidae,"Mullets, grey mullets",400359,161.245581875099,Mugilidae-51
1952,202,51,Mullidae,Goatfishes,400332,666.102865975655,Mullidae-51
1952,202,51,Muraenesocidae,Pike congers,400504,0.00713736501552302,Muraenesocidae-51
1952,202,51,Muraenidae,Moray eels,400056,278.221442007984,Muraenidae-51
1952,202,51,Nemipteridae,"Threadfins, whiptail breams",400324,135.914694945118,Nemipteridae-51
1952,202,51,Nephropidae,Clawed lobsters,490038,0.00831641868946463,Nephropidae-51
1952,202,51,Octopoda,"Octopuses, argonauts",390007,25.1115049331251,Octopoda-51
1952,202,51,Octopus,"Octopuses, pikas",590013,0.154865898247639,Octopus-51
1952,202,51,Octopus cyanea,Big blue octopus,690906,826.4081142103,Octopus_cyanea-51
1952,202,51,Ostraciidae,"Box-, cow-, trunkfishes",400446,6.94537956362544,Ostraciidae-51
1952,202,51,Palinuridae,Spiny lobsters,490039,0.0443862257577215,Palinuridae-51
1952,202,51,Panulirus,Spiny lobsters,590083,1.21112971406074,Panulirus-51
1952,202,51,Penaeidae,Commercial shrimps and prawns,490043,32.1420359803099,Penaeidae-51
1952,202,51,Penaeus,Tiger prawns,590096,0.888469491058704,Penaeus-51
1952,202,51,Penaeus monodon,Giant tiger prawn,690151,0.0718868325445682,Penaeus_monodon-51
1952,202,51,Penaeus semisulcatus,Green tiger prawn,690163,0.0621525318877502,Penaeus_semisulcatus-51
1952,202,51,Perciformes,Perch-likes,300060,0.548643270198693,Perciformes-51
1952,202,51,Platycephalidae,Flatheads,400273,9.90241472096093,Platycephalidae-51
1952,202,51,Pleuronectiformes,Flatfishes,300061,1.3994306131564,Pleuronectiformes-51
1952,202,51,Plotosus lineatus,Striped eel catfish,604706,149.069586087622,Plotosus_lineatus-51
1952,202,51,Pomacentridae,Damselfishes,400350,36.6280736495441,Pomacentridae-51
1952,202,51,Portunidae,Swimming crabs,490031,0.218217013082034,Portunidae-51
1952,202,51,Portunus pelagicus,Blue swimming crab,690055,6.37929965764395,Portunus_pelagicus-51
1952,202,51,Psettodes erumei,Indian halibut,600513,14.5525181962892,Psettodes_erumei-51
1952,202,51,Psettodidae,"Turbots, Indian halibuts",400437,2.86777628669739,Psettodidae-51
1952,202,51,Rachycentridae,Cobias,400312,115.592730610903,Rachycentridae-51
1952,202,51,Rastrelliger kanagurta,Indian mackerel,600111,245.592344652944,Rastrelliger_kanagurta-51
1952,202,51,Sardinella,Sardinellas,501940,1078.23305479693,Sardinella-51
1952,202,51,Scaridae,Parrotfishes,400364,982.693116319299,Scaridae-51
1952,202,51,Sciaenidae,"Drums, croakers",400331,5.09510428682467,Sciaenidae-51
1952,202,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.423511132368095,Scomberomorus_commerson-51
1952,202,51,Scombridae,"Mackerels, tunas, bonitos",400416,687.01937128473,Scombridae-51
1952,202,51,Scylla serrata,Indo-Pacific swamp crab,690190,31.4773281105298,Scylla_serrata-51
1952,202,51,Sepia latimanus,Broadclub cuttlefish,690806,55.0620253377109,Sepia_latimanus-51
1952,202,51,Seriola,Amberjacks,500928,151.05605564835,Seriola-51
1952,202,51,Serranidae,"Basses, groupers, hinds",400289,365.959699673857,Serranidae-51
1952,202,51,Siganidae,Rabbitfishes,400413,740.361296935718,Siganidae-51
1952,202,51,Siganus,Spinefoots,500240,12.9175857739335,Siganus-51
1952,202,51,Sillaginidae,Smelt-whitings,400307,0.0842760187443219,Sillaginidae-51
1952,202,51,Sparidae,"Porgies, seabreams",400330,0.0881559760447322,Sparidae-51
1952,202,51,Sphyraena,"Barracudas, sennets",500372,489.086831026274,Sphyraena-51
1952,202,51,Terapontidae,"Grunters, tigerperches",400299,6.47728055531865,Terapontidae-51
1952,202,51,Tetrapturus angustirostris,Shortbill spearfish,603915,0.279532329102648,Tetrapturus_angustirostris-51
1952,202,51,Teuthida,Squids,390002,55.4571424397942,Teuthida-51
1952,202,51,Thunnus alalunga,Albacore,600142,0.239704190353651,Thunnus_alalunga-51
1952,202,51,Thunnus albacares,Yellowfin tuna,600143,43.1092539897973,Thunnus_albacares-51
1952,202,51,Thunnus obesus,Bigeye tuna,600146,3.20465290473374,Thunnus_obesus-51
1952,202,51,Trichiuridae,Cutlassfishes,400415,11.478504683568,Trichiuridae-51
1952,202,51,Xiphias gladius,Swordfish,600226,0.132225810153365,Xiphias_gladius-51
1953,202,51,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,458.72817145029,Acanthuridae-51
1953,202,51,Anguilliformes,"Eels, morays",300026,22.0315125136146,Anguilliformes-51
1953,202,51,Ariidae,"Sea catfishes, coblers",400145,264.981829582297,Ariidae-51
1953,202,51,Batoidea,"Batoids, skates, rays, sawfishes",300063,716.110775891079,Batoidea-51
1953,202,51,Caesionidae,Fusiliers,400459,127.99800077301,Caesionidae-51
1953,202,51,Carangidae,"Jacks, pompanos",400314,1718.40129514504,Carangidae-51
1953,202,51,Carcharhinidae,Requiem sharks,400011,0.0691948358225405,Carcharhinidae-51
1953,202,51,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,3.57065146667576,Cephalopoda-51
1953,202,51,Chirocentrus,Wolf herrings,500856,17.0191235954266,Chirocentrus-51
1953,202,51,Chirocentrus nudus,Whitefin wolf-herring,601452,10.5673259208633,Chirocentrus_nudus-51
1953,202,51,Clupeidae,"Herrings, sardines, menhadens",400043,77.5541954599595,Clupeidae-51
1953,202,51,Clupeiformes,"Herrings, shads, anchovies",300028,1442.6839282033,Clupeiformes-51
1953,202,51,Coryphaena,Dolphinfishes,500116,68.9264682573834,Coryphaena-51
1953,202,51,Diodon,Porcupinefishes,500154,65.5868715641582,Diodon-51
1953,202,51,Diodontidae,"Porcupine-, burrfishes",400449,180.364914632668,Diodontidae-51
1953,202,51,Echeneidae,Remoras,400313,3.77096334464021,Echeneidae-51
1953,202,51,Echidna nebulosa,Snowflake moray,605388,65.4154198699577,Echidna_nebulosa-51
1953,202,51,Elasmobranchii,"Sharks, rays, skates",200004,1266.85344589415,Elasmobranchii-51
1953,202,51,Engraulidae,"Anchovies, round herrings",400454,590.068456576339,Engraulidae-51
1953,202,51,Gerreidae,"Mojarras, silverbellies",400326,562.002492491285,Gerreidae-51
1953,202,51,Gerres,Silver biddies,501055,21.8136013015749,Gerres-51
1953,202,51,Gerres oyena,Common silverbiddy,605996,177.154656949824,Gerres_oyena-51
1953,202,51,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,295.022392084264,Haemulidae-51
1953,202,51,Hemiramphidae,"Halfbeaks, garfishes",400475,329.850561294208,Hemiramphidae-51
1953,202,51,Istiompax indica,Black marlin,600217,12.30195178279,Istiompax_indica-51
1953,202,51,Istiophoridae,Billfishes,400419,0.813762901911581,Istiophoridae-51
1953,202,51,Istiophorus platypterus,Indo-Pacific sailfish,600077,1.40901868773775,Istiophorus_platypterus-51
1953,202,51,Kajikia audax,Striped marlin,600223,5.64605259402575,Kajikia_audax-51
1953,202,51,Katsuwonus pelamis,Skipjack tuna,600107,0.0597261352213208,Katsuwonus_pelamis-51
1953,202,51,Labridae,"Wrasses, gropers, tuskfishes",400362,799.27834967387,Labridae-51
1953,202,51,Leiognathidae,"Slipmouths, ponyfishes",400318,3.4207472280488,Leiognathidae-51
1953,202,51,Lethrinidae,"Emperors, scavengers",400328,3413.10043464658,Lethrinidae-51
1953,202,51,Lethrinus harak,Thumbprint emperor,601851,65.3165152672956,Lethrinus_harak-51
1953,202,51,Lobotes surinamensis,Tripletail,601077,0.14324683542436,Lobotes_surinamensis-51
1953,202,51,Lutjanidae,Snappers,400323,917.019838138604,Lutjanidae-51
1953,202,51,Marine fishes not identified,Marine fishes nei,100039,998.512207266833,Marine_fishes_not_identified-51
1953,202,51,Marine groundfishes not identified,Groundfishes,100239,21.6923760733175,Marine_groundfishes_not_identified-51
1953,202,51,Marine pelagic fishes not identified,Pelagic fishes,100339,67.1346797171882,Marine_pelagic_fishes_not_identified-51
1953,202,51,Metapenaeus monoceros,Speckled shrimp,690383,0.179809670844215,Metapenaeus_monoceros-51
1953,202,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.852675732313533,Miscellaneous_marine_crustaceans-51
1953,202,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,1358.41732035012,Mollusca-51
1953,202,51,Mugilidae,"Mullets, grey mullets",400359,173.77125744994,Mugilidae-51
1953,202,51,Mullidae,Goatfishes,400332,885.945851100194,Mullidae-51
1953,202,51,Muraenesocidae,Pike congers,400504,0.00723663117895121,Muraenesocidae-51
1953,202,51,Muraenidae,Moray eels,400056,365.735505146389,Muraenidae-51
1953,202,51,Nemipteridae,"Threadfins, whiptail breams",400324,183.474920004966,Nemipteridae-51
