rgn_id,habitat,year,health
2,mangrove,2014,0.743430537
3,mangrove,2014,0.687154554
4,mangrove,2014,0.934160076
5,mangrove,2014,0.898166007
6,mangrove,2014,0.737499854
7,mangrove,2014,1
8,mangrove,2014,0.829821075
