rgn_id,habitat,year,health
1,coral,2012,0.580673354488477
2,coral,2012,0.580673354488477
3,coral,2012,0.580673354488477
4,coral,2012,0.580673354488477
5,coral,2012,0.580673354488477
6,coral,2012,0.580673354488477
7,coral,2012,0.580673354488477
8,coral,2012,0.580673354488477
