rgn_id,habitat,year,km2
1,seagrass,2012,41.0428
2,seagrass,2012,41.0428
3,seagrass,2012,41.0428
4,seagrass,2012,41.0428
5,seagrass,2012,41.0428
6,seagrass,2012,41.0428
7,seagrass,2012,41.0428
8,seagrass,2012,41.0428
