rgn_id,year,resilience_score
1,1996,0.37029711107413
1,1998,0.394365119934082
1,2000,0.389465372761091
1,2002,0.398310161630313
1,2003,0.393970096111298
1,2004,0.40239059527715
1,2005,0.413323210676511
1,2006,0.436238299310207
1,2007,0.43359226534764
1,2008,0.429139589766661
1,2009,0.432679014404615
1,2010,0.427775172082086
1,2011,0.420593861490488
1,2012,0.414206889520089
1,2013,0.409555754562219
1,2014,0.402000211675962
1,2015,0.407872161765893
2,1996,0.37029711107413
2,1998,0.394365119934082
2,2000,0.389465372761091
2,2002,0.398310161630313
2,2003,0.393970096111298
2,2004,0.40239059527715
2,2005,0.413323210676511
2,2006,0.436238299310207
2,2007,0.43359226534764
2,2008,0.429139589766661
2,2009,0.432679014404615
2,2010,0.427775172082086
2,2011,0.420593861490488
2,2012,0.414206889520089
2,2013,0.409555754562219
2,2014,0.402000211675962
2,2015,0.407872161765893
3,1996,0.37029711107413
3,1998,0.394365119934082
3,2000,0.389465372761091
3,2002,0.398310161630313
3,2003,0.393970096111298
3,2004,0.40239059527715
3,2005,0.413323210676511
3,2006,0.436238299310207
3,2007,0.43359226534764
3,2008,0.429139589766661
3,2009,0.432679014404615
3,2010,0.427775172082086
3,2011,0.420593861490488
3,2012,0.414206889520089
3,2013,0.409555754562219
3,2014,0.402000211675962
3,2015,0.407872161765893
4,1996,0.37029711107413
4,1998,0.394365119934082
4,2000,0.389465372761091
4,2002,0.398310161630313
4,2003,0.393970096111298
4,2004,0.40239059527715
4,2005,0.413323210676511
4,2006,0.436238299310207
4,2007,0.43359226534764
4,2008,0.429139589766661
4,2009,0.432679014404615
4,2010,0.427775172082086
4,2011,0.420593861490488
4,2012,0.414206889520089
4,2013,0.409555754562219
4,2014,0.402000211675962
4,2015,0.407872161765893
5,1996,0.37029711107413
5,1998,0.394365119934082
5,2000,0.389465372761091
5,2002,0.398310161630313
5,2003,0.393970096111298
5,2004,0.40239059527715
5,2005,0.413323210676511
5,2006,0.436238299310207
5,2007,0.43359226534764
5,2008,0.429139589766661
5,2009,0.432679014404615
5,2010,0.427775172082086
5,2011,0.420593861490488
5,2012,0.414206889520089
5,2013,0.409555754562219
5,2014,0.402000211675962
5,2015,0.407872161765893
6,1996,0.37029711107413
6,1998,0.394365119934082
6,2000,0.389465372761091
6,2002,0.398310161630313
6,2003,0.393970096111298
6,2004,0.40239059527715
6,2005,0.413323210676511
6,2006,0.436238299310207
6,2007,0.43359226534764
6,2008,0.429139589766661
6,2009,0.432679014404615
6,2010,0.427775172082086
6,2011,0.420593861490488
6,2012,0.414206889520089
6,2013,0.409555754562219
6,2014,0.402000211675962
6,2015,0.407872161765893
7,1996,0.37029711107413
7,1998,0.394365119934082
7,2000,0.389465372761091
7,2002,0.398310161630313
7,2003,0.393970096111298
7,2004,0.40239059527715
7,2005,0.413323210676511
7,2006,0.436238299310207
7,2007,0.43359226534764
7,2008,0.429139589766661
7,2009,0.432679014404615
7,2010,0.427775172082086
7,2011,0.420593861490488
7,2012,0.414206889520089
7,2013,0.409555754562219
7,2014,0.402000211675962
7,2015,0.407872161765893
8,1996,0.37029711107413
8,1998,0.394365119934082
8,2000,0.389465372761091
8,2002,0.398310161630313
8,2003,0.393970096111298
8,2004,0.40239059527715
8,2005,0.413323210676511
8,2006,0.436238299310207
8,2007,0.43359226534764
8,2008,0.429139589766661
8,2009,0.432679014404615
8,2010,0.427775172082086
8,2011,0.420593861490488
8,2012,0.414206889520089
8,2013,0.409555754562219
8,2014,0.402000211675962
8,2015,0.407872161765893
