rgn_id,stock_id,year,bbmsy
1,Coryphaena_hippurus-51,2001,1.60616463017648
1,Coryphaena_hippurus-51,2002,1.56220629181324
1,Coryphaena_hippurus-51,2003,1.50601975936362
1,Coryphaena_hippurus-51,2004,1.46079996947048
1,Coryphaena_hippurus-51,2005,1.41945147202104
1,Coryphaena_hippurus-51,2006,1.39575430833824
1,Coryphaena_hippurus-51,2007,1.36989698573548
1,Coryphaena_hippurus-51,2008,1.34126541414247
1,Coryphaena_hippurus-51,2009,1.30911933901488
1,Coryphaena_hippurus-51,2010,1.26218204458832
1,Coryphaena_hippurus-51,2011,1.20839866877644
1,Coryphaena_hippurus-51,2012,1.16211809682941
1,Coryphaena_hippurus-51,2013,1.1259118131627
1,Coryphaena_hippurus-51,2014,1.09153042712802
1,Istiophorus_platypterus-51,2001,1.48697238849181
1,Istiophorus_platypterus-51,2002,1.47378398078012
1,Istiophorus_platypterus-51,2003,1.45007106409973
1,Istiophorus_platypterus-51,2004,1.42686608666772
1,Istiophorus_platypterus-51,2005,1.40593378016405
1,Istiophorus_platypterus-51,2006,1.38431001440942
1,Istiophorus_platypterus-51,2007,1.36277160388083
1,Istiophorus_platypterus-51,2008,1.34207040536775
1,Istiophorus_platypterus-51,2009,1.322919349025
1,Istiophorus_platypterus-51,2010,1.30106993449855
1,Istiophorus_platypterus-51,2011,1.2721438752482
1,Istiophorus_platypterus-51,2012,1.23248790033999
1,Istiophorus_platypterus-51,2013,1.1845189192561
1,Istiophorus_platypterus-51,2014,1.12227473912762
1,Auxis_rochei-51,2001,1.51737701542331
1,Auxis_rochei-51,2002,1.52147840654483
1,Auxis_rochei-51,2003,1.51432069879046
1,Auxis_rochei-51,2004,1.49814109296398
1,Auxis_rochei-51,2005,1.47064293948985
1,Auxis_rochei-51,2006,1.42921491497256
1,Auxis_rochei-51,2007,1.34490436846167
1,Auxis_rochei-51,2008,1.20900745172732
1,Auxis_rochei-51,2009,1.03220518181621
1,Auxis_rochei-51,2010,0.81438673760089
1,Auxis_rochei-51,2011,0.610774336622588
1,Auxis_rochei-51,2012,0.454651610350588
1,Auxis_rochei-51,2013,0.363133711779104
1,Auxis_rochei-51,2014,0.328074447783414
1,Auxis_thazard-51,2001,1.52093065446985
1,Auxis_thazard-51,2002,1.51246191937714
1,Auxis_thazard-51,2003,1.50571643276838
1,Auxis_thazard-51,2004,1.49822855587065
1,Auxis_thazard-51,2005,1.48160184223349
1,Auxis_thazard-51,2006,1.46369388173894
1,Auxis_thazard-51,2007,1.43508423130024
1,Auxis_thazard-51,2008,1.39752801453677
1,Auxis_thazard-51,2009,1.34740093017432
1,Auxis_thazard-51,2010,1.29913738408667
1,Auxis_thazard-51,2011,1.24042742261196
1,Auxis_thazard-51,2012,1.18238015394746
1,Auxis_thazard-51,2013,1.121427191051
1,Auxis_thazard-51,2014,1.05581889042587
1,Euthynnus_affinis-51,2001,1.48531115226428
1,Euthynnus_affinis-51,2002,1.4669234504025
1,Euthynnus_affinis-51,2003,1.44759150441305
1,Euthynnus_affinis-51,2004,1.42497409652553
1,Euthynnus_affinis-51,2005,1.39749961830513
1,Euthynnus_affinis-51,2006,1.35811290479443
1,Euthynnus_affinis-51,2007,1.31770285325833
1,Euthynnus_affinis-51,2008,1.28273504674805
1,Euthynnus_affinis-51,2009,1.25673343460301
1,Euthynnus_affinis-51,2010,1.24500069775521
1,Euthynnus_affinis-51,2011,1.23389186000169
1,Euthynnus_affinis-51,2012,1.20778529953983
1,Euthynnus_affinis-51,2013,1.16383572618104
