rgn_id,year,pressure_score
1,2012,0.0689609515602689
1,2013,0.0686761308866071
1,2014,0.068674354326124
1,2015,0.0684138045406301
1,2016,0.0683881189515326
2,2012,0.0689609515602689
2,2013,0.0686761308866071
2,2014,0.068674354326124
2,2015,0.0684138045406301
2,2016,0.0683881189515326
3,2012,0.0689609515602689
3,2013,0.0686761308866071
3,2014,0.068674354326124
3,2015,0.0684138045406301
3,2016,0.0683881189515326
4,2012,0.0689609515602689
4,2013,0.0686761308866071
4,2014,0.068674354326124
4,2015,0.0684138045406301
4,2016,0.0683881189515326
5,2012,0.0689609515602689
5,2013,0.0686761308866071
5,2014,0.068674354326124
5,2015,0.0684138045406301
5,2016,0.0683881189515326
6,2012,0.0689609515602689
6,2013,0.0686761308866071
6,2014,0.068674354326124
6,2015,0.0684138045406301
6,2016,0.0683881189515326
7,2012,0.0689609515602689
7,2013,0.0686761308866071
7,2014,0.068674354326124
7,2015,0.0684138045406301
7,2016,0.0683881189515326
8,2012,0.0689609515602689
8,2013,0.0686761308866071
8,2014,0.068674354326124
8,2015,0.0684138045406301
8,2016,0.0683881189515326
