rgn_id,year,Ep
3,2027,0.0446659
4,1995,0.0494509
4,1996,0.0424014
4,1997,0.0292513
4,1998,0.0288161
4,1999,0.0311128
4,2000,0.0291262
4,2001,0.0412365
4,2002,0.0408286
4,2003,0.0404969
4,2004,0.0423058
4,2005,0.0357002
4,2006,0.037346
4,2007,0.039169
4,2008,0.0331633
4,2009,0.028286
4,2010,0.0277889
4,2011,0.0283949
4,2012,0.0304156
4,2013,0.032388
4,2014,0.0330231
4,2015,0.0382823
4,2016,0.0393155
4,2017,0.0402291
4,2018,0.0401976
4,2019,0.0402512
4,2020,0.0404968
4,2021,0.0409842
4,2022,0.0414984
4,2023,0.0418065
4,2024,0.0423956
4,2025,0.0434086
4,2026,0.0439663
4,2027,0.0446659
5,1995,0.0494509
5,1996,0.0424014
5,1997,0.0292513
5,1998,0.0288161
5,1999,0.0311128
5,2000,0.0291262
5,2001,0.0412365
5,2002,0.0408286
5,2003,0.0404969
5,2004,0.0423058
5,2005,0.0357002
5,2006,0.037346
5,2007,0.039169
5,2008,0.0331633
5,2009,0.028286
5,2010,0.0277889
5,2011,0.0283949
5,2012,0.0304156
5,2013,0.032388
5,2014,0.0330231
5,2015,0.0382823
5,2016,0.0393155
5,2017,0.0402291
5,2018,0.0401976
5,2019,0.0402512
5,2020,0.0404968
5,2021,0.0409842
5,2022,0.0414984
5,2023,0.0418065
5,2024,0.0423956
5,2025,0.0434086
5,2026,0.0439663
5,2027,0.0446659
6,1995,0.0494509
6,1996,0.0424014
6,1997,0.0292513
6,1998,0.0288161
6,1999,0.0311128
6,2000,0.0291262
6,2001,0.0412365
6,2002,0.0408286
6,2003,0.0404969
6,2004,0.0423058
6,2005,0.0357002
6,2006,0.037346
6,2007,0.039169
6,2008,0.0331633
6,2009,0.028286
6,2010,0.0277889
6,2011,0.0283949
6,2012,0.0304156
6,2013,0.032388
6,2014,0.0330231
6,2015,0.0382823
6,2016,0.0393155
6,2017,0.0402291
6,2018,0.0401976
6,2019,0.0402512
6,2020,0.0404968
6,2021,0.0409842
6,2022,0.0414984
6,2023,0.0418065
6,2024,0.0423956
6,2025,0.0434086
6,2026,0.0439663
6,2027,0.0446659
7,1995,0.0494509
7,1996,0.0424014
7,1997,0.0292513
7,1998,0.0288161
7,1999,0.0311128
7,2000,0.0291262
7,2001,0.0412365
7,2002,0.0408286
7,2003,0.0404969
7,2004,0.0423058
7,2005,0.0357002
7,2006,0.037346
7,2007,0.039169
7,2008,0.0331633
7,2009,0.028286
7,2010,0.0277889
7,2011,0.0283949
7,2012,0.0304156
7,2013,0.032388
7,2014,0.0330231
7,2015,0.0382823
7,2016,0.0393155
7,2017,0.0402291
7,2018,0.0401976
7,2019,0.0402512
7,2020,0.0404968
7,2021,0.0409842
7,2022,0.0414984
7,2023,0.0418065
7,2024,0.0423956
7,2025,0.0434086
7,2026,0.0439663
7,2027,0.0446659
8,1995,0.0494509
8,1996,0.0424014
8,1997,0.0292513
8,1998,0.0288161
8,1999,0.0311128
8,2000,0.0291262
8,2001,0.0412365
8,2002,0.0408286
8,2003,0.0404969
8,2004,0.0423058
8,2005,0.0357002
8,2006,0.037346
8,2007,0.039169
8,2008,0.0331633
8,2009,0.028286
8,2010,0.0277889
8,2011,0.0283949
8,2012,0.0304156
8,2013,0.032388
8,2014,0.0330231
8,2015,0.0382823
8,2016,0.0393155
8,2017,0.0402291
8,2018,0.0401976
8,2019,0.0402512
8,2020,0.0404968
8,2021,0.0409842
8,2022,0.0414984
8,2023,0.0418065
8,2024,0.0423956
8,2025,0.0434086
8,2026,0.0439663
8,2027,0.0446659
